review_description,bug_category,review_date,appVersion
does not working correctly everytime it s temporary unavailable,Service Unavailability,2021-07-04 03:02:26,1.3.2
can t use not working fine so many bugs always temparary unavailable,Service Unavailability,2023-08-31 13:57:33,
the app has not worked since yesterday which shows service temporarily unavailable messages,Service Unavailability,2023-02-01 04:48:34,
ooops something went wrong pls try again shorty this is the most visible msg otherwise all the necessary items features are enabled but the main problem is most of the time provide above error app is really good if it is working well slt pls pay your attention,General Error,2021-06-25 18:25:14,1.3.2
useless app doesn t work most of the time,General Error,2020-10-27 14:17:56,1.0.6
app not works all the time mostly getting service temporary unavailable notification,Service Unavailability,2023-04-10 03:06:12,1.6.1
at most times it says that service temporary unavailable can t check or do anything at important times disappointed about the service,Service Unavailability,2023-08-25 16:56:31,1.7.0
why it always says service temporary unavailable,Service Unavailability,2023-08-15 08:29:25,1.6.1
this is not working screen says the service temporary unavailable,Service Unavailability,2020-06-16 04:46:01,1.0.0
absolutely useless full of errors this app is completely useless every time i try to use it it just shows errors and fails to perform even the most basic tasks when i need it the most it s completely unreliable the developers clearly haven t tested it properly don t waste your time or storage space on this app one star because zero isn t an option even can t place a complaint inside the app because it also says service temporarily unavailable,Service Unavailability,2024-07-27 15:53:24,1.8.0
useless app can t create an account not working,General Error,2020-07-28 04:32:30,1.0.4
useless unable to update,General Error,2023-08-25 10:41:20,
app features won t work properly and some bugs did not fix a long time,UI Issue,2025-06-08 18:09:11,2.1.0
the app doesn t work now says service temporarily unavailable fix it,Service Unavailability,2023-02-02 04:59:53,
service temporary unavailable from last week cannot use tha app,Service Unavailability,2021-07-03 00:13:18,1.3.2
most of the time app is not working unavailable very bad app,Service Unavailability,2025-05-21 06:51:09,
this app is useless not working properly,General Error,2021-10-14 04:34:54,
is it just me or does the app stop working often i can t even access the app today for some reason says service will be available soon,Other,2024-04-28 05:38:38,
full of errors useless app,General Error,2025-06-27 02:37:44,2.1.0
first myslt stopped working and now this app gives a message stating service is not available what s the point of this app if it doesn t work,Other,2020-07-11 01:24:18,1.0.4
myslt app is not working properly needs an urgent update to fix these issues,General Error,2024-08-21 04:43:34,1.8.0
still bill payment option is not working i thought that it might have corrected with this release but still it is same after entering details it goes to review page when i press the pay button there it goes back to the initial details entering page with empty fields tried several times failed i m wondering why the tech can t make a simple app that can make an online payment payment through the browser is also difficult due to a certificate issue very poor service by slt,General Error,2020-10-19 05:49:16,1.0.6
temporary unavailable for the past 1 week irritating,Service Unavailability,2024-05-27 13:30:29,1.8.0
service temporary unavailable please try again later,Service Unavailability,2025-05-23 13:09:00,2.1.0
it shows service temporary unavailable,Service Unavailability,2021-06-01 02:10:24,1.3.2
you might say something like this app is consistently unreliable often displaying temporary service unavailable messages it seems like the developers haven t put in enough effort making it a waste of time please avoid this app,General Error,2024-09-13 08:10:18,1.8.0
always shows errors,Other,2025-04-10 08:45:09,
getting an error for more than 2 weeks saying service temporary unavailable for all the pages i navigate,Service Unavailability,2020-05-31 09:32:02,1.0.0
it was working perfectly for the past two weeks it says either oops something went wrong try again later or service temporarily unavailable report same issue even after updating very disappointing,Login Error,2023-02-02 07:40:21,1.6.0
kaspersky products section value added services is not working not only in the myslt app but also in the myslt web page please fix it,General Error,2024-05-28 05:02:20,1.8.0
horrid app cannot pay bill and cannot even complain does not work properly,Payment Issue,2023-08-24 11:23:26,
service temporary unavailable since last month,Service Unavailability,2020-05-30 17:34:14,
most of the time it says service unavailable,Service Unavailability,2023-12-01 13:56:16,1.7.0
something is wrong with the app every time i tried to login for the past two days an error msg pops up saying the service is temporarily unavailable,Service Unavailability,2021-08-25 14:05:59,1.3.2
still unable to pay bills via this myslt app some features not properly done,Payment Issue,2022-11-26 07:05:59,1.5.4
please kindly fix the current issue of the app it is showing service temporarily unavailable,Service Unavailability,2020-05-28 02:39:40,1.0.0
a useless app with no updates and most of the links are not working tried removing and re installing with the same experience made a complaint but they have no clue whatvs wrong with their app,General Error,2025-05-05 18:59:40,
have been trying to access the app for the past few days and it keeps saying unavailable i usually check my data there so so annoyed,Service Unavailability,2021-04-20 10:47:36,1.2.2
useless app fully bugs,General Error,2025-01-01 12:05:09,
always service temporary unavailable lol app,Service Unavailability,2023-02-01 07:28:20,1.5.9
cannot even add my connection it says service temporary unavailable,Service Unavailability,2024-05-08 10:09:41,1.8.0
useless app so many bugs,UI Issue,2021-06-01 03:57:10,1.3.2
can t update contact info this is a basic feature that any service provider app should have and it s broken or missing in myslt contact details are essential for receiving alerts and updates so not being able to change them is a serious flaw please fix this,Contact Change Issue,2025-04-16 03:26:30,2.1.0
the current update is so buggy and unresponsive half the time it says service temporarily unavailable,Crash/Freeze,2023-05-31 15:23:34,1.6.1
what s with the app after the update it s not working service unavailable,Service Unavailability,2023-02-02 07:46:09,
i ve been trying to update my email on the myslt app for nearly two months and every time i get the same message service temporarily unavailable it s beyond frustrating on top of that i no longer receive my monthly bill via email which makes things even more inconvenient this is a basic feature that should work properly and it s disappointing that slt hasn t fixed it after all this time please prioritize your users and sort these issues out,Service Unavailability,2025-05-02 05:30:54,2.1.0
unable to sync my broadband account error message saying the service is temporary unavailable totally unusable,Service Unavailability,2020-07-02 04:32:57,1.0.0
app is fully failure,Other,2021-05-01 02:29:49,
can t create complain that feature is not working,General Error,2022-09-19 15:44:18,1.4.2
app randomly gives errors like oops something went wrong and service unavailable and it disappear after reloading the app fix that issue also improve the app loading time,Login Error,2024-01-03 16:12:44,1.7.0
lot of bugs can t even log a complain due to various reasons from time to time,Crash/Freeze,2022-05-04 01:38:49,1.4.2
app doesn t work properly sometimes it lags and says services temporarily unavailable,Service Unavailability,2024-05-22 06:08:04,1.8.0
useful but sometimes doesn t work,Other,2023-08-12 12:22:20,1.7.0
many options are not enabled to work properly or the options lack proper direction to get help from slt,Other,2020-12-11 01:18:10,1.0.6
full of bugs always something error massage comes up,UI Issue,2025-07-07 21:39:08,2.1.0
good app after the new update but sevice unavailable error is showing always,Service Unavailability,2021-06-01 03:26:22,1.3.2
i have an ongoing complain that submitted last year they fixed the error but the complain still exist i cant submit a new complain because of it,General Error,2023-05-20 12:05:08,1.6.1
app is crashing every single time i try to log in through facebook and showing a alert by my phone it has a bug,Login Error,2022-12-10 15:08:03,1.5.4
cant add on data on app its not showing the adding data volume and its freeze please fix the bug,Crash/Freeze,2024-04-30 05:12:27,1.8.0
useless app cannot check even bill balance,General Error,2020-07-30 20:23:40,1.0.4
always not working need to improve more most of time massage says app is not working try again shorty at that time uninstall re inatall app is working developper qc not verified properly app,General Error,2021-06-01 00:49:42,1.3.2
this app never works correctly every time i open it something is not right sometimes some features are not available altogether or there s some kind of a error message that make no sense at all i guess the only thing slt care about thses days are collecting bills increasing charges,General Error,2023-02-01 14:16:51,1.5.9
not working in my nokia 7 plus everytime show error,General Error,2021-06-06 17:30:36,1.3.2
something wrong with my app showing to update but not updating or not working also informed to slt but still the same no problem with the phone other apps working,General Error,2021-10-15 19:22:48,1.3.2
every time i try to load the app in the last couple of days it says that the service is temporarily unavailable it s been 2 days now and there hasn t been any fixes yet i can t even load the app to contact customer support this app is a waste of time,General Error,2024-05-22 03:36:56,1.8.0
failing app,Other,2021-04-22 14:46:04,1.2.2
long time i using this app for pay my bill but recently i cant pay using this app after all filing and say time out and not open otp sections why is that happen i pay other light and water there app has not that issue,Payment Issue,2022-05-26 09:45:03,1.4.2
after getting the latest update of the app app does not work properly data usage details and other features are not shown and always pop up error message something when to wrong,Update Issue,2023-05-30 05:16:50,1.6.1
does absolutely nothing useful app s servers are down all the time cannot even view the bill or usage what even is the app for,Payment Issue,2024-04-16 00:34:35,1.7.0
updated the app it cannot be used to check and pay bills as an error message comes up,Update Issue,2023-02-02 05:26:14,1.6.0
system error is displayed every time when i want to subscribe or unsubscribe a package can t do anything through the app,General Error,2025-04-22 14:52:39,2.1.0
always service temporarily unavailable,Service Unavailability,2024-05-07 16:40:03,1.8.0
09 09 2021 the app itself is useless most of the functions do not even work tried to make a complaint online it didn t work the gui is confusing and more over it flickers when scrolling down from dark to light and back to dark themes when you try to pay the bill suprise suprise that also doesn t work hence the app is useless 06 08 2023 2y since the last review still haven t worked on the payment gui why cant devos have a look mydialog app a much versatile app when it come to payment,Payment Issue,2023-08-06 05:46:07,1.6.1
useless you can t even make payment it won t work,Payment Issue,2022-05-11 16:35:12,
app isn t working,Other,2023-06-01 01:24:54,1.6.1
useless app full of bugs,UI Issue,2025-05-22 13:01:51,2.1.0
i cant update my contact information popup says sorry the service temporary unavailable since 3 days i cant change my mail,Contact Change Issue,2025-04-08 07:15:33,2.0.8
app does not work,Other,2021-04-10 02:04:16,1.2.2
the app isn t even working properly i can t view my bill and i can t pay as well tried registering to the online billing service but that seems to crash as well the app needs some serious attention and maintenance,Crash/Freeze,2021-06-01 01:19:09,1.3.2
just awful always says connection error and only shows me the current usage can t do anything other than that this happened to me on multiple devices and my connection is perfectly fine the app is just awful,Server Error,2023-02-18 21:42:00,1.4.2
useless app each time i log into the appa oops something s wrong no details are shown no point in using this,General Error,2020-10-02 05:21:08,1.0.4
i can t even add on data and change the package either,Data Sync Issue,2021-09-18 07:25:49,1.3.2
can t log in to the app every time error messages coming,Login Error,2020-05-31 13:32:45,1.0.0
when i adding complaint the app says the service is temporarily unavailable,Service Unavailability,2021-07-24 16:40:01,1.3.2
cannot log in to my account says the number needs to be in 10 digits when typed with 94 but when i try with 0 it says invalid mobile no format i need to know how much data i ve left what should i do is something wrong with the app or,Login Error,2022-07-23 04:43:32,1.4.2
one of the wrost app can t login fix all these isssue no star should be given,Login Error,2021-06-15 07:27:15,1.3.2
this app is not working properly unable to add my telephone number,General Error,2021-02-16 15:01:41,1.0.6
one of the most useless apps ever used no way to contact support always displays inaccurate amount of gb amount,Contact Change Issue,2020-04-13 07:18:42,
useless full of errors,General Error,2025-06-22 17:08:20,
this app hasn t been working since october,Other,2024-10-11 01:15:30,
says internal error all the time when i go to check daily usage no update available have cleared cache even tried reinstalling,Update Issue,2024-02-11 06:51:50,1.7.0
not loading the data usage giving me a error tried log out and log in also tried clearing data and cache and log in but still have the error,Data Sync Issue,2023-05-31 05:22:57,1.6.1
the most useless app in the history of android apps always errors saying connection issues while all other apps work perfectly slt should be ashamed of themselves,Network/Connection,2021-09-19 20:27:53,1.3.2
app is barely holding daily usage section does not work no details about data add ons intentionally removed important details such as what are the requirements to use data addons,Data Sync Issue,2023-12-24 17:06:29,1.7.0
well the app is overall okay with me but the main issue that is visible to me right now is when most of the time i m about to login to the app and check my data balance and details there are messages shows up displaying service temporarily unavailable oops something went wrong please try again shortly and this really mess me up most of the time btw sometimes everything loads up but the data balance shows n a if you guys can change this i will change my review to 5star immediately,Login Error,2023-05-31 16:38:43,1.6.1
well the app is overall okay with me but the main issue that is visible to me right now is when most of the time i m about to login to the app and check my data balance and details there are messages shows up displaying service temporarily unavailable oops something went wrong please try again shortly and this really mess me up most of the time btw sometimes everything loads up but the data balance shows n a if you guys can change this i will change my review to 5star immediately,Login Error,2023-05-31 16:25:14,1.6.1
i cant log also why dont u fix any,Login Error,2022-01-26 02:56:22,1.4.2
always service temporarily unavailable app is not working after the update does anyone know the email id to raise complaint,Service Unavailability,2021-04-26 02:57:29,1.2.2
too much reports but all are useless and also every month end app not work ever month end last two days data usage not showing realtime data usage can not see at the point useless app,General Error,2023-08-23 19:00:37,1.7.0
my slt app is not working in samsung android phone installed several times but same,General Error,2021-04-22 05:45:15,1.2.2
this app is not working there is no interest by slt to sort out this issue even after sending many emails with screenshots what s the point of having apps which are not working and email addresses which do not send replies,General Error,2020-09-17 01:43:40,1.0.4
bill pay option is not working it says it will available soon since about 1 year,Payment Issue,2025-06-23 02:08:04,2.1.0
history tab doesn t work,Other,2023-09-26 01:06:11,1.7.0
service unavailable,Service Unavailability,2023-05-30 15:36:50,1.6.1
it worked alright for like two weeks and now suddenly the app started to crash with a message account details not available please watch out this issue,Login Error,2020-06-18 05:23:25,1.0.0
another ewaste by slt mobitel app crashed every time i open it on my android 13 device or it says service temporary unavailable app sucks and often not responds to what i do ios version is still in okay condition but android needs a huge update idk why this huge tech companies make such use less apps like this my dialog is also such an waste and a bad reputation for the companies expected more from them update please,Service Unavailability,2024-05-21 14:39:40,
this app not working for android 8 1 0,General Error,2021-04-28 01:24:28,1.2.2
all of a sudden i can t login into the app you though my internet connection is available app is issuing error messages saying no internet,Login Error,2020-05-27 03:44:17,1.0.0
too meny bugs and always showing service unavailable,Service Unavailability,2021-08-31 19:08:32,1.3.2
after update app suddenly closed tried to completely uninstalled and reinstalled but problem still persit,Update Issue,2021-04-12 12:52:28,1.2.2
in my slt app unable to fine my package details it s says package details unavailable in data it s says insufficient permissions why,Service Unavailability,2025-05-01 03:55:48,2.1.0
i can t log into the app at the moment keep coming error message which is i m not connected to the internet but i m already connected to the internet and i can do other stuff eg youtube surf,Login Error,2020-05-25 00:42:51,1.0.0
can t make a payment,Payment Issue,2021-04-16 02:46:27,1.2.2
cannot use it says no service available,Network/Connection,2023-11-21 01:04:53,1.7.0
this app is the most useless app i have ever seen can t even sign up not compatible for give a single star,Login Error,2023-08-11 07:21:29,1.7.0
this app is full of errors the app is not working and i can t see my data balance can t even perform a simple task inside the application can only view the payment amount don t waste your time,General Error,2024-08-21 03:07:14,1.8.0
some times comming server error problem this app also like our government,Server Error,2024-04-23 16:54:58,
this app is always show various problems,Other,2021-10-09 15:12:53,1.4.1
can t pay my bill session timeout error appear every time at the end,General Error,2021-07-05 07:48:54,1.3.2
old features that were available and convenient for us is not there anymore,Other,2022-08-21 05:12:25,1.4.2
hopeless app always sign in issues and not at all user friendly,Login Error,2024-11-15 16:21:34,2.0.2
not working properly so frustrating and annoying,General Error,2021-12-15 07:05:04,1.4.2
what in the world is wrong with this app always crashing always showing an error message,General Error,2024-02-14 07:28:01,1.7.0
online payment not working,Payment Issue,2022-05-30 14:11:30,1.4.2
we can t use the app if the connection is disconnected i wanted to file a complaint through the app but getting the error the connection is bot active despite making the full settlement,Network/Connection,2023-11-05 11:17:52,1.7.0
app not working after updated its stucks,General Error,2021-04-06 23:58:47,1.0.9
i can t even change data add on package when i try to change it the app show system error notification,General Error,2023-04-12 14:57:48,1.6.1
oops somw thing went wrong keeps poping up no data is showing on the app,Data Sync Issue,2023-02-01 16:46:08,1.6.0
worst app ever currently the app displays service temporarily unavailable not only now for the past 2 or 3 weeks i am having this issue,Service Unavailability,2023-08-11 05:47:49,1.6.1
application doesn t work,Other,2023-08-28 19:07:33,
worst app ever getting unavailable service all the time and application keeps getting stuck i would encourage you to work on your mobile app next time rather than giving shakaboom packages,Service Unavailability,2023-01-31 18:41:36,
updated features app crash,Update Issue,2021-04-09 02:11:50,1.2.2
this app does not work properly could you fix it,Other,2024-01-09 02:25:34,1.7.0
it s disappointing always not working properly,General Error,2023-04-21 03:37:07,
not working properly always shows an error prompt when opened p s now there is no such an error still there is room to improve but overall it s usable,General Error,2022-07-02 22:28:20,1.4.2
always not working,General Error,2022-07-03 04:31:38,1.4.2
to hell with the ui cause it did the job but lately app is basically oops something went wrong try again shortly doesn t even do the job anymore,Login Error,2024-01-03 17:06:21,1.7.0
data missing bad service,Data Sync Issue,2020-04-17 08:42:14,1.0.0
really good app but some time this app temporarily not available what is the reason,Other,2021-10-15 15:07:31,1.4.1
bug bug bug,Other,2021-06-01 02:29:54,
this app is not working for sometime now when will you be fixing it,General Error,2022-12-07 06:37:13,1.5.2
it doesn t work i tried checking my remaining data but it always says something went wrong please try again later,General Error,2024-01-03 19:30:09,1.7.0
now i opened this why is service temporary unavailable,Service Unavailability,2021-06-01 03:41:17,1.3.2
now always saying your transaction was unsuccessfully please try again,Payment Issue,2023-04-10 07:11:34,1.6.1
it is not working properly always says service error and more i can t even get that happy day data also its totally worst,General Error,2023-02-01 08:57:09,1.5.9
no good app app is not working properly,General Error,2023-04-08 06:51:37,
can t even launch a stable app,Other,2020-05-22 06:06:07,1.0.0
can t do payments,Other,2021-09-03 07:45:17,
cannot update,Update Issue,2023-08-21 10:02:20,1.7.0
useless app every,General Error,2021-05-31 08:04:24,1.3.2
not working signup always showing error slt website also same,General Error,2024-10-11 17:23:32,2.0.2
not work every day problum this apps,Other,2023-02-16 07:24:30,
app is alright to pay the bills only but when it comes to getting a service its terrible totally useless i tried to get the happy day it keeps saying bad request and on the web also says system error please fix your portal without just keeping the bill payment system working,Payment Issue,2023-02-23 19:29:15,
half of the services are unavailable poor service no quick access no responses shittttts,Service Unavailability,2023-01-03 17:49:28,1.5.8
the app ui is extremely unpleasing it s hard to navigate through some features don t even work,Other,2024-03-28 12:14:34,1.7.0
i can t register every time i try it says try again,Login Error,2021-12-04 13:43:14,1.4.1
so basically you guys taking out the working app and replacing to a broken app ggwp cant even login what a joke,Login Error,2022-07-02 15:05:51,
not working most of the time,General Error,2023-08-28 14:39:29,1.7.0
no broadband usage working online payment not working bad app,Payment Issue,2020-12-25 11:55:37,1.0.6
not working as expected i have only added my broadband account and it doesn t even show the account details instead it gives an error message saying sorry account details not available on the other hand why do you have two different self care apps merge both myslt app and slt selfcare app if i want to upgrade my broadband package that also not working i can t see any options to do so stop releasing buggy apps,General Error,2020-07-07 04:55:07,1.0.4
can t log in to the app error says there must be only 10 digits to a user name,Login Error,2021-05-10 09:15:39,1.2.8
doesn t work after update,Update Issue,2021-04-11 12:36:53,1.2.2
the most useless app of the all time nothing work i m really pissed,General Error,2021-09-23 06:08:19,1.3.2
not working for android 6 0,General Error,2021-05-29 04:21:09,1.3.2
i downloaded yesterday and open it its only view err service temporary unavailable,Service Unavailability,2021-05-25 23:16:02,1.3.0
cannot report complaints from app,Other,2022-09-07 13:39:48,1.4.2
nothing can be done other than paying bills and even it doesn t show the activated services every time error message is indicating in complains,General Error,2021-12-15 15:00:39,1.4.2
everytime it get errors,Other,2023-01-31 09:11:10,1.5.9
service is little bit late but good sevice important you should give us an option in my slt app to close the complain made by us becase after one of your team solved the issue and next day agin one of your team called me and ask about the issue if the app have an option to close the complain its good for you and good for us as well,Other,2021-08-19 08:48:36,1.3.2
app bill details app developing zero,Payment Issue,2020-11-24 05:28:31,1.0.6
when a new version is available we are not allowed to use the existing version without updating when there is no space left in the phone to update the app is not usable at all,Update Issue,2022-01-16 04:13:09,
app is not working after the update,General Error,2021-04-06 14:27:59,1.0.9
this app is not working,General Error,2021-04-17 12:48:26,
cannot sign in with fb,Login Error,2023-11-22 16:14:30,1.7.0
app buttons are not working properly,General Error,2022-02-22 00:33:47,1.4.2
cannot activate packages throws internal server error,Server Error,2024-05-27 12:32:20,1.8.0
useless app wrong bill details,General Error,2021-06-12 16:05:40,1.3.2
what is wrong with the devs bro fix the bugs telling error in information update is not bug fixing disappointed af worst app ever and slow as christmas,Update Issue,2025-04-22 14:22:34,
