review_description,bug_category,review_date,appVersion
it was fine but for the past few days i haven t been able to update my contact details if that issue is fixed the app would be fine for me,Contact Change Issue,2025-04-17 08:47:13,2.0.8
slt kaspersky page is not working at least can t login to my account to verify with slt kaspersky please fix this,Login Error,2023-11-04 21:31:34,1.7.0
i checked my details from 1212 but when i include those details its also showing error,General Error,2021-06-26 12:11:18,
the online payment method doesn t work it even send the code for your for phone but after entering it notification is received saying something went wrong i tried 5 different cards,General Error,2020-05-14 08:17:08,1.0.0
when i try to add extra gb app doesn t show anything,Other,2025-01-23 18:18:14,2.0.8
yes it is a useful app but this app doesn t work when you need it full of bugs,UI Issue,2021-10-09 08:10:23,1.4.1
useless service now the app is saying no longer compatible with your device it was working all this time before the slt mobitel merger,General Error,2021-07-02 05:11:27,1.0.6
cannot log in to the app typical government service,Login Error,2020-05-14 11:58:17,1.0.0
bug bug bug bug,Other,2021-10-12 07:41:46,1.3.2
upgraded to new version now the app is giving many errors unable to see at least data usage old version worked untill it was upgraded please lookin to thus matter as sooner due to this i am botable ro activate youtube free offer also,Update Issue,2023-02-02 14:39:27,1.6.0
very bad and useless app can t even log into it do not even install it it is a wastage of your data,General Error,2021-09-27 08:19:31,1.3.2
it has very poor service it unavailable to work in many times,Service Unavailability,2024-02-14 10:02:49,1.7.0
useless app even can t submit otp at beginning,General Error,2021-05-16 04:35:39,
app is not installing,Other,2021-11-07 14:31:53,1.0.6
cannot add extra gb via this app now,Other,2023-04-24 15:11:28,1.6.1
this app is full of bugs looks like they put zero affords to maintain their selfcare app honestly dialog does a far better job at keeping their app optimised and polished dialog selfcare app is beautiful and polished but slt app looks like it straight came from the 19s full of bugs and errors just give some attention to your selfcare app,UI Issue,2024-12-26 17:19:37,2.0.8
worst app ever always the service is unavailable can t view data balance and bills pls fix this error,Service Unavailability,2023-05-30 16:45:49,1.6.1
there are so many bugs and crashes this app doesn t works properly,UI Issue,2021-06-01 05:10:33,1.3.2
terrible app when i open the app always it always say service temporary unavailable can t get any services from the app as a leading telecommunication company in the country slt should ashamed their self about this app,Service Unavailability,2022-09-06 14:03:50,1.4.2
it cannot update and even open the previous app give me a solution plz,Update Issue,2021-10-13 05:22:52,1.4.1
app keeps crashing i could never use the app i am using a samsung galaxy note 9 android version 8 1 0,Crash/Freeze,2021-04-17 12:30:50,1.2.2
can t make new complaints old complaints are still in progress even though they completed,Other,2024-06-26 13:10:47,1.8.0
this app is completely useless full of errors don t waste your time or storage space on this app,General Error,2025-03-01 16:08:00,2.0.8
as i wanted to pay my slt telephone bills from home via online i installed this myslt app last week since then i am trying many times to sign in to the app which is made necessary but to my dismay i was unable to do it due to faults of this app every time i try it and enter the required otp number which is sent to my email your message shows that it is wrong sometimes your message say that service is temporarily unavailable how can i get your service pay my bills i am disappointed,Service Unavailability,2021-07-05 22:58:37,1.3.2
sometimes this app service is not good please fix this error,General Error,2023-02-02 07:24:43,1.6.0
when logging to the app probably we are indicated error notification,General Error,2023-08-25 23:43:47,1.7.0
app is not working after the latest update,General Error,2021-04-12 06:22:28,1.2.2
this app is useful but some times unable to add extra gb try to fix this problem,Other,2021-10-28 13:36:32,1.4.1
app is not stable sometimes app does not loading,Data Sync Issue,2024-03-31 14:51:46,1.7.0
the app has so many bugs when i went to pay my bill it wouldn t respond,UI Issue,2023-08-24 09:52:39,
excellent but some features are unavailable,Service Unavailability,2023-01-16 14:12:40,1.5.9
cannot enter id deatails,Other,2020-08-23 05:46:57,1.0.4
one of the most annoying apps crashes all the time even when your trying to check the basic information slt pls fix app asap no point prompting it in all media channels if you can t deliver,Other,2021-09-01 15:09:40,1.3.2
one time payment method is now not available this is a hige miss in this app,Payment Issue,2022-08-18 03:25:46,1.4.2
the app is not working i can t join,General Error,2020-12-15 18:10:06,
the app is ok but the mesurment makes false as my 40 gb finishes in days 10 days so if you all can see why this happens otherwise everythings fine and fast,Other,2024-11-26 00:38:56,2.0.6
very useless and broken app also why does it matter if i have a data balance in my broadband account if i want to make a complain releted to broadband via this app this app is a joke now it shows an update now message where there is no update available in playstore,Login Error,2023-08-22 10:38:11,1.7.0
no longer works on rooted devices,Other,2021-04-09 14:13:44,1.2.2
history tab previous package buying detals by date not working fix that as soon as possible,General Error,2024-06-08 05:17:36,1.8.0
this app has a lot of issues and doesn t work as expected,Other,2025-04-21 18:23:00,2.1.0
visa card payments not working,General Error,2022-06-24 10:12:31,1.4.2
very poor app most of the time it doesnt work they can t make proper app for their connection,Network/Connection,2023-05-29 17:28:34,1.6.1
after update it can t open,Update Issue,2021-04-10 10:40:11,1.2.2
errors errors errors,Other,2025-04-12 17:05:42,2.0.8
update issue please fix it,Update Issue,2023-08-18 05:08:05,1.7.0
not working always,General Error,2023-02-02 05:39:57,1.6.0
app is not working it says my device is rooted and app not working on rooted devices my phone is never rooted and i have checked via few root checker tools an d device does not have root privileges please correct this bug redmit note 7 android ver 10 miui 12 5,General Error,2022-10-21 04:34:28,1.5.2
app does not work always a message comes as services will be available soon tried multiple times but no use will uninstall,General Error,2021-05-07 04:01:29,1.2.8
tried to change package gets an internal error message honestly why do you even bother stay in the stone age like you used to slt,General Error,2021-07-15 08:05:57,1.3.2
i cant pay my e bill using app previous month it works but now its doesnt work,Payment Issue,2022-06-28 15:05:00,1.4.2
service not available,Other,2024-05-26 15:46:17,1.8.0
service not available,Other,2024-02-14 06:26:56,1.7.0
can t add extra gb using this app sometime it works but sometime it doen t it isn t consistent,Other,2024-03-28 13:31:57,1.7.0
bad services unable to pay even bill also,Payment Issue,2022-05-27 10:47:49,
it cant even pay bills,Payment Issue,2021-04-14 10:59:50,
cannot add promo codes please check the character length validation of the promo code field redeem button is disabled even after adding the promo code,UI Issue,2022-07-12 14:12:51,1.4.2
there are so many errors display when loging very very disappointed,UI Issue,2023-12-26 05:27:30,1.7.0
the new update is better keep it up with your rapid development one missing functionality is to reload the checking usage of the remaining data percentage size i have to close the app from the task menu and reopen it again to check the remaining data or usage but the add on data or extra gb data are getting refreshed when i go back and click on the button again the above issue is making super frustrated sometimes please add the reload feature pull to refresh thanks,UI Issue,2023-08-10 05:11:17,1.7.0
protocol report doesn t display it tries to load up the contents but fails and end up with a blank screen,UI Issue,2023-07-12 00:40:20,
not working on my opoo f17 device,General Error,2024-12-18 06:09:54,1.7.0
useless app,General Error,2025-03-13 07:22:37,2.0.8
useless app,General Error,2023-03-17 17:40:45,1.6.1
useless app,General Error,2023-01-21 07:17:06,1.5.9
useless app,General Error,2021-06-01 01:31:56,1.3.2
useless app,General Error,2021-07-07 06:09:46,1.3.2
useless app,General Error,2025-04-09 15:54:28,
no use does not work slt has a huge staff and does nothing to improve service apps full if bugs online payments do not work otp never reaches the phone,General Error,2020-10-28 06:39:59,1.0.6
please enhance the complaint section in the app by providing a status of the complaint successful failed when i tried to file a complaint using this app it did not give any feedback nor returned to the previous state therefore i clicked the submit button multiple times which resulted in multiple complaints please fix this,UI Issue,2021-06-02 09:24:49,1.3.0
i ve been trying to log into my account but it showed sorry for the inconvenience caused service will be available soon i contacted the slt hotline after waiting for almost 16 minutes but they couldn t fix that problem either disappointed please give the old app back,Login Error,2022-07-07 14:35:25,
useless app with useless staff created a complaint no action has been taken for once week when i try to create another one after 10 days it says already has one and updated but can t open the existing complaint,Update Issue,2023-02-17 07:52:24,1.6.0
this app always shows me 2 messages 1 internal server error 2 system error idk how to deal with these intrusive errors,Server Error,2025-01-16 15:46:06,2.0.8
can t even pay my bill in this app previous app is better than this this new updated app is complete failure worst app ever i tried to pay bill but it did not go through payment prossces atleaset this app dosen t show my account status now my internet is not working slt is totally waste of time and waste of your money,General Error,2021-04-23 11:10:00,1.2.2
it is not working properly,General Error,2023-04-10 02:56:03,1.6.1
can t pay money with new update fix it,Update Issue,2021-04-18 08:08:49,1.2.2
employees does not close their reports and let them stay open for months better to use the hotline than this app to report issues,Other,2024-04-25 06:25:42,1.8.0
no customer satisfaction those options functions are not working properly,General Error,2021-06-02 07:43:09,1.3.2
can t pay online my add ons,Payment Issue,2021-10-04 06:13:32,
you have to get a master s degree in myslt app to just login and after when you login it says sorry there s a error try again later and it shows lies about data usage,Login Error,2024-01-04 06:35:28,1.7.0
i ve been trying to enter my account for multiple time but it is still showing errors very poor build up,Login Error,2021-06-25 18:58:30,
worst app ever used lot functions not working in app even trough app we cant add funds and active packages customer support saying if want recharge go to nearest branch or food city,General Error,2024-03-16 12:43:46,1.7.0
most of the time this app shows an error when i try to check the data balance which reminds that i can t expect more than this from a government based internet connection with low skilled developers,Network/Connection,2023-02-02 15:51:16,1.6.0
what was wrong with the previous slt selfcare app the ui is still convoluted and messy the color choice is dank and it does not match with the nice blue colored bootup splash screen i stumbled up here since i saw an error saying service currently unavailavle but the web version is working like a charm as if nothing has happened,Update Issue,2023-05-30 03:08:27,1.6.1
after adding my slt details app showing my no but no other details,Other,2020-05-18 16:01:04,1.0.0
it doest sign in i repeatedlt checked my user id and pw entered 100 correct but keep on rejecting error says need 10 diguts,Login Error,2021-08-02 18:19:15,1.3.2
service currently unavailable now 3 days,Service Unavailability,2023-04-26 01:40:45,1.6.1
some services are not available end of the month thank you,Other,2025-04-29 03:18:56,2.1.0
some faults in the app,Other,2021-06-07 02:19:52,1.3.2
still can t view night time remaining data separately we need to calculate it,Data Sync Issue,2021-09-25 18:48:30,
app always says something went wrong gb purchased history shows error and give wrong info,General Error,2021-06-27 04:31:24,
cannot even log in to the app shows as invalid password but even if i reset it still doesn t work,Login Error,2021-09-19 18:19:10,1.3.2
not user friendly cannot login previous app has been discontinued without informing the customer promptly painful experience,Login Error,2022-07-29 16:43:41,1.4.2
can t pay the bill online,Payment Issue,2021-04-29 03:32:47,1.2.8
earlier it was ok now the bill payment is not working why the developers are not seen this kind of things people are mentioning earlier also about this just to develop the software is not enough it should be up to date i don t know why these guys are what doing on their office time,General Error,2020-10-13 04:21:55,1.0.5
the user interface is very frustrating to use can t find my package details even,UI Issue,2024-06-30 14:36:17,1.8.0
not working,General Error,2025-04-18 04:09:56,1.7.0
not working,General Error,2024-03-24 00:39:03,1.7.0
not working,General Error,2024-03-05 05:10:09,1.7.0
not working,General Error,2020-07-08 06:33:35,1.0.4
not working,General Error,2021-04-07 04:21:14,1.0.6
not working,General Error,2021-04-13 06:11:02,1.2.2
not working,General Error,2020-07-11 02:07:23,1.0.4
not working,General Error,2020-07-27 06:04:19,1.0.4
data remaining not show,Data Sync Issue,2025-07-07 15:10:19,2.1.0
so many errors even can t see the bills,Other,2020-12-01 02:09:57,1.0.6
cannot clearly see the history of bill amounts,Payment Issue,2021-09-27 11:04:53,1.3.2
it says to update but not updating,Update Issue,2023-08-26 04:31:51,1.7.0
ful bugs fix thanks,Other,2021-10-12 14:34:06,1.3.2
cant add account its no bad app plz fix all bugs,Login Error,2020-09-21 07:30:42,1.0.4
can t even pay the bill anymore,Payment Issue,2022-09-09 07:38:35,1.4.2
application isn t working correctly and when i was trying to log in to the app and i entered username and password correctly application responded me need 10 digits please fix this issue your customer service so disappointed,Login Error,2021-07-15 19:17:29,1.3.2
4 stars becoz even tho the connection is provided every month there are few issues like less package offers suchas netflix packages and etc could be added another issue is that most of the time connection signal ain t working well which is bit irritating hope y all fix this asap other than that easy to understand on how to use the app so i guess good wifi than dialog atleast,Network/Connection,2022-12-30 04:44:48,
app gets stuck frequently,Crash/Freeze,2024-05-24 10:36:10,1.8.0
when i submit otp code the app says app requires a working internet connection which you don t have at the moment hey i was connected to my slt router at the moment which i used to download the app a few moments ago,Network/Connection,2021-05-15 03:11:32,1.2.8
application can t attach a location please add the location picker to get exact location and can t submit complains too,Other,2021-07-04 18:27:25,1.3.2
can not add data from debit card,Data Sync Issue,2021-08-31 05:34:17,1.3.2
using for years but still the customer service team can t make the app to see the usage of the bill,Payment Issue,2025-06-29 04:49:01,1.4.2
do not do force update it always blocks user action when there is a connectivity issues and there s no data to update very inconvenient,Update Issue,2024-12-02 06:56:59,2.0.2
error error error invalid password why you cannot make a app correctly,Login Error,2021-06-26 09:06:42,1.3.2
lot of bugs and inconsistencies,Crash/Freeze,2023-08-23 17:48:32,1.7.0
i sent a message saying my phone is not working i got massage saying your complaint was resolved but still my phone is not working,General Error,2020-07-31 02:15:06,1.0.4
not work my slt app,Other,2021-05-31 05:44:55,1.3.2
i was using this app my bill is also linked to it however my details were automatically deleted and then i tried to enter my telephone number account number and my id but i got an error message saying my id is wrong,Login Error,2025-01-06 07:32:04,2.0.8
not working properly when ever i log in and it s says broken connection,General Error,2021-10-04 16:24:14,1.3.2
bill details are not showing now,Payment Issue,2020-05-20 09:37:00,1.0.0
useless app always lagging when trying to use customer care worst thing is the displaying data balance is always wrong in the app,General Error,2020-04-13 01:48:51,
useless,General Error,2020-11-03 11:24:48,1.0.6
useless,General Error,2022-07-06 04:34:35,1.4.2
useless,General Error,2021-05-30 10:52:34,1.3.2
useless,General Error,2021-06-08 10:48:33,1.3.2
useless,General Error,2021-06-17 08:02:52,
poor condition not working properly,General Error,2020-10-21 16:07:11,1.0.6
this is the worst app i ever used i was in an online class and i immediately needed some extra gb but nothing works in this app when i chose the amount of gb also when i tried to sign out from this app i could not sign out what i don t understand is that despite being an organization which works with technology they cannot make a proper app i am completely disappointed,General Error,2021-07-18 16:51:23,
when at an urgent situation this app always doesn t work it made me helpless many times one of the worst apps i have ever seen,Other,2024-11-29 13:37:34,2.0.6
garbage 90 of the time this app shows a exclamation mark at the home screen it s not working specially at the end of the month so you can t unsubscribe from the addons,General Error,2021-06-01 02:23:56,1.3.2
every time error,General Error,2021-07-04 16:11:54,
not working properly this app is a garbage,General Error,2022-04-29 06:32:23,1.4.2
this app always get crashed when i try to pay bill through this app it always shows that my number is wrong please give a hint on required format so that it is not confusing there are lots of options but very few is working,Payment Issue,2022-01-13 03:14:45,1.4.2
very bad app useless,General Error,2025-03-21 03:21:32,
tried to check the bills no response,Other,2022-09-08 10:41:46,
dont even deserve a single star many of icons in app is not responding very dissapointing,Crash/Freeze,2022-07-19 16:21:41,1.4.2
unable to download the app,Other,2022-07-10 13:09:44,1.4.2
slt email sending error comes,General Error,2024-05-10 11:15:56,1.8.0
unable to view remaining data buy extra gb package details it keeps prompting a message to change the slt package to view data usage,Data Sync Issue,2023-01-28 05:01:08,
only can subscribe add on if you need unsubscribe you must visit slt office app says system error,General Error,2023-12-27 00:03:10,
internal server error,Server Error,2024-05-29 02:34:35,1.8.0
can t even send a complaint can t update number can t even pay as with everything else slt you tell them take your money and they say no thanks,Contact Change Issue,2022-05-29 11:28:31,1.4.2
useless app can t imagine that you are best network provider for this country dont understand that why u have two apps myslt selfcare update the one app properly let it give a best service to consumer,Network/Connection,2020-08-03 00:54:36,
cannot sign up using google or credentials,Login Error,2021-05-31 06:01:28,1.3.2
samsung j7 prime app crash automatically wrost app,Crash/Freeze,2021-05-01 05:16:52,1.0.6
you should merge myslt app into this app need data usage summary cant use 2 3 apps make it as a one app,Data Sync Issue,2020-05-07 15:55:40,1.0.0
basically the app is good but most of the when i want to check data balance or add extra gb it says service is temporarily unavailable,Service Unavailability,2024-05-22 00:48:50,1.8.0
poor app most of the functions not worked well otp not received on time e bill also not received to email,OTP Issue,2024-12-07 09:59:40,2.0.6
always not responding,Crash/Freeze,2024-05-21 16:10:26,1.8.0
one of the worst application cannot resend the bill request and cannot lodge a complaint the location cannot be added,Payment Issue,2022-11-05 08:32:52,1.5.2
why i can t open some apps through this connection,Network/Connection,2023-04-29 18:30:51,1.6.1
it s good to have an app but the issue with this application is that you have to contact the service team to get your account set up where as you cant register by yourself and use it which makes it a bit useless please check on this and fix it appropriately so that it will be easy for users to check there connection status which also will minimize the call which we take just to set up an application,Login Error,2021-07-05 14:52:13,
earlier the app was useless upgraded app is really superb,General Error,2022-07-11 07:27:27,1.4.2
poor app i failed to even sign up cause this stupid app keep saying i don t have working internet while i do,Network/Connection,2021-04-06 16:25:14,1.0.9
half the time service is unavailable the design is horrible and hard to find certain options i previously used the slt broadband app and it was 100 times easier and more convenient to use i now have to call the customer care number to add or remove services which i could have done through the previous app super dissatisfied with the new app,Service Unavailability,2022-07-29 12:59:31,1.4.2
can not login with your personal informations of slt package mad verification system,OTP Issue,2020-04-14 01:37:39,1.0.0
app crashed just after login can t do anything,Login Error,2021-04-24 12:59:15,1.2.2
good app but sometimes some options are not working,General Error,2021-12-29 06:02:47,1.4.2
it doesn t work it won t even load,Other,2023-02-02 14:24:42,1.6.0
can t add a new account all details are correct but receiving a error,Login Error,2022-07-28 13:49:20,1.4.2
after the update app automatically log off my account now i cannot log in again,Login Error,2021-04-27 01:51:54,1.2.2
although the app is really useful user experience is awful full of bugs system doesn t work when you need it very slow,UI Issue,2021-10-03 05:16:34,1.4.1
can t even change contact information edit the dev team behind this app have to be the most incompetent team of software devs on any app it s been a month and a half and they still haven t fixed the issue nice job,Contact Change Issue,2025-05-07 02:49:27,2.1.0
one of the wast app all the time showing something went wrong,General Error,2023-01-31 15:38:41,1.5.9
the app s great but it only supports phones with android 6 which kinda bums me out try to make it compatible with phones with android 4 and above,Other,2021-10-20 07:39:24,1.4.1
this app is freezing on galaxy s6 booting randomly useless,General Error,2020-04-14 14:25:51,
the most stupid app ever met never expect this kind of error in slt,General Error,2021-04-27 02:02:34,1.2.2
there is a problem with this app in the new update it does not show two accounts it was shown in the previous version,Update Issue,2022-11-04 03:23:02,1.5.2
unable to link my account stating some error occoured pls chk,Login Error,2020-05-20 19:23:30,1.0.0
when i try to login i m getting sorry for the inconvenience caused service will be available soon message when will be the service available again when will be this issue resolve,Login Error,2023-12-05 16:46:11,1.7.0
payment method does not work,Payment Issue,2021-04-17 08:00:49,1.2.2
i can not download bill please fix this issue,Payment Issue,2025-02-24 12:53:39,2.0.8
my device is rooted and this application is not working,General Error,2021-07-06 17:12:49,1.3.2
what a useless app i don t why you can t maintain professional standard mobile app this is like a primary age mobile application,General Error,2021-06-04 03:43:19,1.3.2
the add extra gb option doesn t work,Other,2022-07-26 16:10:10,1.4.2
not working on rooted devices lol,General Error,2022-05-25 06:36:26,1.4.2
app keep crashing,Other,2022-12-23 04:45:41,1.5.4
cannot log complaints very bad service always not able to do an action,Login Error,2024-01-05 14:43:09,1.7.0
horrible no usage systems work nothing works,General Error,2023-01-07 17:54:44,1.5.4
i just paid the november month bill thru this app and ended up getting freezed but the amount for deducted from the bank account the app is really useless garbage since app getting freeze during payment is horrible i need an immediate solution,Login Error,2023-12-02 18:00:33,1.7.0
youth add on 7 days package don t work,Other,2023-05-21 10:46:54,1.6.1
complain section logic bill system reconnect erro service barred 1212 service complain online app low pay bill complain submit logic,Payment Issue,2024-02-06 07:48:04,1.7.0
i can t type one time password when i trying to pay the bill,OTP Issue,2021-04-22 15:09:44,1.2.2
not working properly,General Error,2022-01-04 09:40:27,1.4.2
not working properly,General Error,2023-03-04 03:07:37,1.6.1
can t even log in properly,Login Error,2025-03-14 06:26:38,2.0.8
bill payment page not fill my account number but show that previous page and when enter telephone number it getting error wrong telephone number so how to pay,Login Error,2022-08-27 13:04:29,1.4.2
horrible app doesn t work 95 of the time always says oops something went wrong and doesn t show my monthly data usage or how much i have left with this new update they have also removed the ability to check your peak and off peak hours at a glace on the daily usage page i believe slt is trying on purpose to get us to mismanage our data usage so that we have to buy extra gigs it s pathetic,Login Error,2023-02-21 07:02:18,1.6.1
mobile online payment gateway is not working please fix it couldn t pay the bills,Payment Issue,2024-11-25 02:35:58,2.0.6
app doesn t response correctly there is a popup message always comming up saying something went wrong,General Error,2022-09-08 14:56:00,1.4.2
